# ----------------------------------------
# SACRD.org v2 - GA4
# Portal Events-Portals
# 20250801-20250831
# ----------------------------------------

,,,Segment,Is portal,Totals
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78209&a=302,?gp=hsp_masterselector&zipcode=78209&a=302,guideme,-,9,9
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78212&a=302,?gp=hsp_masterselector&zipcode=78212&a=302,attribute,302,9,9
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78212&a=302,?gp=hsp_masterselector&zipcode=78212&a=302,guideme,-,9,9
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78213&a=302,?gp=hsp_masterselector&zipcode=78213&a=302,guideme,-,9,9
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78223&a=303,?gp=hsp_masterselector&zipcode=78223&a=303,attribute,303,9,9
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78230&a=302,?gp=hsp_masterselector&zipcode=78230&a=302,attribute,302,9,9
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78238&a=303,?gp=hsp_masterselector&zipcode=78238&a=303,attribute,303,9,9
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78244&a=302,?gp=hsp_masterselector&zipcode=78244&a=302,guideme,-,9,9
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78245&a=303,?gp=hsp_masterselector&zipcode=78245&a=303,attribute,303,9,9
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78109&a=302&nhw=3,?gp=hsp_needhelpwith&zipcode=78109&a=302&nhw=3,guideme,-,9,9
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78207&a=303&nhw=0,?gp=hsp_needhelpwith&zipcode=78207&a=303&nhw=0,guideme,-,9,9
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78209&a=302&nhw=3,?gp=hsp_needhelpwith&zipcode=78209&a=302&nhw=3,guideme,-,9,9
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78213&a=302&nhw=3,?gp=hsp_needhelpwith&zipcode=78213&a=302&nhw=3,guideme,-,9,9
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78229&a=302&nhw=3,?gp=hsp_needhelpwith&zipcode=78229&a=302&nhw=3,guideme,-,9,9
https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=301,?gp=mainPage&a=301,attribute,301,9,9
https://comalcares.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78130&a=302,?gp=hsp_masterselector&zipcode=78130&a=302,guideme,-,8,8
https://sacrd.org/es/portal/housingservices/?gp=hsp_startingpage,?gp=hsp_startingpage,guideme,-,8,8
https://sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78205&a=303&nhw=0&gr=71,?gp=hsp_helpfindhousing&zipcode=78205&a=303&nhw=0&gr=71,attribute,71,8,8
https://sacrd.org/portal/housingservices/?gp=hsp_helppayhousing&zipcode=78251&a=302&nhw=3&gr=78,?gp=hsp_helppayhousing&zipcode=78251&a=302&nhw=3&gr=78,attribute,78,8,8
https://sacrd.org/portal/housingservices/?gp=hsp_helppayhousing&zipcode=78253&a=302&nhw=3&gr=78,?gp=hsp_helppayhousing&zipcode=78253&a=302&nhw=3&gr=78,attribute,78,8,8
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78214&a=302,?gp=hsp_masterselector&zipcode=78214&a=302,guideme,-,8,8
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78218&a=303,?gp=hsp_masterselector&zipcode=78218&a=303,attribute,303,8,8
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78222&a=302,?gp=hsp_masterselector&zipcode=78222&a=302,attribute,302,8,8
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78223&a=301,?gp=hsp_masterselector&zipcode=78223&a=301,attribute,301,8,8
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78223&a=301,?gp=hsp_masterselector&zipcode=78223&a=301,guideme,-,8,8
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78228&a=303,?gp=hsp_masterselector&zipcode=78228&a=303,attribute,303,8,8
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78254&a=302,?gp=hsp_masterselector&zipcode=78254&a=302,guideme,-,8,8
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78109&a=302&nhw=3,?gp=hsp_needhelpwith&zipcode=78109&a=302&nhw=3,guideme,-,8,8
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78205&a=302&nhw=0,?gp=hsp_needhelpwith&zipcode=78205&a=302&nhw=0,guideme,-,8,8
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78210&a=302&nhw=3,?gp=hsp_needhelpwith&zipcode=78210&a=302&nhw=3,guideme,-,8,8
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78216&a=302&nhw=3,?gp=hsp_needhelpwith&zipcode=78216&a=302&nhw=3,guideme,-,8,8
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78219&a=302&nhw=3,?gp=hsp_needhelpwith&zipcode=78219&a=302&nhw=3,guideme,-,8,8
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78230&a=302&nhw=3,?gp=hsp_needhelpwith&zipcode=78230&a=302&nhw=3,guideme,-,8,8
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78244&a=302&nhw=3,?gp=hsp_needhelpwith&zipcode=78244&a=302&nhw=3,guideme,-,8,8
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78250&a=302&nhw=3,?gp=hsp_needhelpwith&zipcode=78250&a=302&nhw=3,guideme,-,8,8
"https://sacrd.org/portal/mhp/?gp=mhp_about_them&zipcode=78205&a=569,2","?gp=mhp_about_them&zipcode=78205&a=569,2",attribute,2,8,8
https://sacrd.org/portal/westcaretx/?gp=mainPage&a=229,?gp=mainPage&a=229,attribute,229,8,8
https://www.sacrd.org/MentalHealth/?gp=mainPage&a=102,?gp=mainPage&a=102,attribute,102,8,8
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78212&a=303,?gp=hsp_masterselector&zipcode=78212&a=303,attribute,303,8,8
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78216&a=303,?gp=hsp_masterselector&zipcode=78216&a=303,attribute,303,8,8
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78223&a=302,?gp=hsp_masterselector&zipcode=78223&a=302,attribute,302,8,8
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78230&a=303,?gp=hsp_masterselector&zipcode=78230&a=303,attribute,303,8,8
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78237&a=302,?gp=hsp_masterselector&zipcode=78237&a=302,guideme,-,8,8
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78237&a=303,?gp=hsp_masterselector&zipcode=78237&a=303,attribute,303,8,8
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78238&a=303,?gp=hsp_masterselector&zipcode=78238&a=303,guideme,-,8,8
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78245&a=303,?gp=hsp_masterselector&zipcode=78245&a=303,guideme,-,8,8
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78249&a=302,?gp=hsp_masterselector&zipcode=78249&a=302,attribute,302,8,8
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78249&a=302,?gp=hsp_masterselector&zipcode=78249&a=302,guideme,-,8,8
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78251&a=302,?gp=hsp_masterselector&zipcode=78251&a=302,guideme,-,8,8
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78253&a=302,?gp=hsp_masterselector&zipcode=78253&a=302,attribute,302,8,8
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78253&a=303,?gp=hsp_masterselector&zipcode=78253&a=303,attribute,303,8,8
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78201&a=302&nhw=3,?gp=hsp_needhelpwith&zipcode=78201&a=302&nhw=3,guideme,-,8,8
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78207&a=302&nhw=18,?gp=hsp_needhelpwith&zipcode=78207&a=302&nhw=18,guideme,-,8,8
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78212&a=302&nhw=3,?gp=hsp_needhelpwith&zipcode=78212&a=302&nhw=3,guideme,-,8,8
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78228&a=303&nhw=0,?gp=hsp_needhelpwith&zipcode=78228&a=303&nhw=0,guideme,-,8,8
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78229&a=303&nhw=0,?gp=hsp_needhelpwith&zipcode=78229&a=303&nhw=0,guideme,-,8,8
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78240&a=303&nhw=0,?gp=hsp_needhelpwith&zipcode=78240&a=303&nhw=0,guideme,-,8,8
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78244&a=302&nhw=3,?gp=hsp_needhelpwith&zipcode=78244&a=302&nhw=3,guideme,-,8,8
https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=316,?gp=mainPage&a=316,attribute,316,8,8
https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=323,?gp=mainPage&a=323,attribute,323,8,8
https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=499,?gp=mainPage&a=499,attribute,499,8,8
https://sacrd.org/portal/housingservices/?gp=hsp_helppayhousing&zipcode=78217&a=302&nhw=3&gr=78,?gp=hsp_helppayhousing&zipcode=78217&a=302&nhw=3&gr=78,attribute,78,7,7
https://sacrd.org/portal/housingservices/?gp=hsp_helppayhousing&zipcode=78223&a=302&nhw=3&gr=78,?gp=hsp_helppayhousing&zipcode=78223&a=302&nhw=3&gr=78,attribute,78,7,7
"https://sacrd.org/portal/housingservices/?gp=hsp_helppayhousing&zipcode=78229&a=302&nhw=3&gr=78,28","?gp=hsp_helppayhousing&zipcode=78229&a=302&nhw=3&gr=78,28",attribute,28,7,7
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78209&a=303,?gp=hsp_masterselector&zipcode=78209&a=303,attribute,303,7,7
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78213&a=302,?gp=hsp_masterselector&zipcode=78213&a=302,attribute,302,7,7
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78216&a=303,?gp=hsp_masterselector&zipcode=78216&a=303,guideme,-,7,7
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78222&a=302,?gp=hsp_masterselector&zipcode=78222&a=302,guideme,-,7,7
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78228&a=303,?gp=hsp_masterselector&zipcode=78228&a=303,guideme,-,7,7
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78254&a=302,?gp=hsp_masterselector&zipcode=78254&a=302,attribute,302,7,7
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78209&a=302&nhw=3,?gp=hsp_needhelpwith&zipcode=78209&a=302&nhw=3,guideme,-,7,7
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78220&a=302&nhw=3,?gp=hsp_needhelpwith&zipcode=78220&a=302&nhw=3,guideme,-,7,7
https://sacrd.org/portal/housingservices/?gp=mainPage,?gp=mainPage,show_faq,-,7,7
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=302,315,317,318","?gp=mainPage&a=302,315,317,318",attribute,318,7,7
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=302,542","?gp=mainPage&a=302,542",attribute,542,7,7
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=315,317","?gp=mainPage&a=315,317",attribute,317,7,7
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=334,302","?gp=mainPage&a=334,302",attribute,302,7,7
https://sacrd.org/portal/mhp/?gp=mhp_seeking_help_for&zipcode=78205&a=570,?gp=mhp_seeking_help_for&zipcode=78205&a=570,attribute,570,7,7
https://sacrd.org/portal/westcaretx/?gp=mainPage&a=260,?gp=mainPage&a=260,attribute,260,7,7
https://www.sacrd.org/portal/housingservices/?gp=hsp_helppayhousing&zipcode=78217&a=302&nhw=3&gr=78,?gp=hsp_helppayhousing&zipcode=78217&a=302&nhw=3&gr=78,attribute,78,7,7
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78109&a=301,?gp=hsp_masterselector&zipcode=78109&a=301,attribute,301,7,7
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78109&a=301,?gp=hsp_masterselector&zipcode=78109&a=301,guideme,-,7,7
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78205,?gp=hsp_masterselector&zipcode=78205,guideme,-,7,7
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78213&a=303,?gp=hsp_masterselector&zipcode=78213&a=303,attribute,303,7,7
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78216&a=303,?gp=hsp_masterselector&zipcode=78216&a=303,guideme,-,7,7
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78218&a=303,?gp=hsp_masterselector&zipcode=78218&a=303,attribute,303,7,7
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78223&a=302,?gp=hsp_masterselector&zipcode=78223&a=302,guideme,-,7,7
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78223&a=303,?gp=hsp_masterselector&zipcode=78223&a=303,guideme,-,7,7
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78224&a=302,?gp=hsp_masterselector&zipcode=78224&a=302,attribute,302,7,7
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78224&a=302,?gp=hsp_masterselector&zipcode=78224&a=302,guideme,-,7,7
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78237&a=303,?gp=hsp_masterselector&zipcode=78237&a=303,guideme,-,7,7
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78240&a=302,?gp=hsp_masterselector&zipcode=78240&a=302,attribute,302,7,7
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78240&a=302,?gp=hsp_masterselector&zipcode=78240&a=302,guideme,-,7,7
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78247&a=302,?gp=hsp_masterselector&zipcode=78247&a=302,attribute,302,7,7
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78249&a=303,?gp=hsp_masterselector&zipcode=78249&a=303,attribute,303,7,7
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78249&a=303,?gp=hsp_masterselector&zipcode=78249&a=303,guideme,-,7,7
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78251&a=302,?gp=hsp_masterselector&zipcode=78251&a=302,attribute,302,7,7
https://www.sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78253&a=302,?gp=hsp_masterselector&zipcode=78253&a=302,guideme,-,7,7
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78205&a=302&nhw=0,?gp=hsp_needhelpwith&zipcode=78205&a=302&nhw=0,guideme,-,7,7
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78205&a=302&nhw=3,?gp=hsp_needhelpwith&zipcode=78205&a=302&nhw=3,guideme,-,7,7
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78207&a=302&nhw=3,?gp=hsp_needhelpwith&zipcode=78207&a=302&nhw=3,guideme,-,7,7
https://www.sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78214&a=303&nhw=0,?gp=hsp_needhelpwith&zipcode=78214&a=303&nhw=0,guideme,-,7,7
https://www.sacrd.org/portal/housingservices/?gp=hsp_zipcode,?gp=hsp_zipcode,guideme,-,7,7
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=302,315,317","?gp=mainPage&a=302,315,317",attribute,317,7,7
"https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=303,322","?gp=mainPage&a=303,322",attribute,322,7,7
https://www.sacrd.org/portal/housingservices/?gp=mainPage&a=542,?gp=mainPage&a=542,attribute,542,7,7
https://www.sacrd.org/portal/sadigitalconnects/?gp=mainPage&a=294,?gp=mainPage&a=294,attribute,294,7,7
https://sacrd.org/es/portal/housingservices/?gp=hsp_startingpage&zipcode=78205,?gp=hsp_startingpage&zipcode=78205,guideme,-,6,6
https://sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78205&a=302&nhw=0&gr=70,?gp=hsp_helpfindhousing&zipcode=78205&a=302&nhw=0&gr=70,attribute,70,6,6
https://sacrd.org/portal/housingservices/?gp=hsp_helpfindhousing&zipcode=78205&a=303&nhw=0&gr=53,?gp=hsp_helpfindhousing&zipcode=78205&a=303&nhw=0&gr=53,attribute,53,6,6
https://sacrd.org/portal/housingservices/?gp=hsp_helppayhousing&zipcode=78207&a=302&nhw=3&gr=78,?gp=hsp_helppayhousing&zipcode=78207&a=302&nhw=3&gr=78,attribute,78,6,6
https://sacrd.org/portal/housingservices/?gp=hsp_helppayhousing&zipcode=78218&a=302&nhw=3&gr=28,?gp=hsp_helppayhousing&zipcode=78218&a=302&nhw=3&gr=28,attribute,28,6,6
"https://sacrd.org/portal/housingservices/?gp=hsp_helppayhousing&zipcode=78245&a=302&nhw=3&gr=78,28","?gp=hsp_helppayhousing&zipcode=78245&a=302&nhw=3&gr=78,28",attribute,28,6,6
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78201&a=301,?gp=hsp_masterselector&zipcode=78201&a=301,attribute,301,6,6
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78201&a=301,?gp=hsp_masterselector&zipcode=78201&a=301,guideme,-,6,6
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78202&a=302,?gp=hsp_masterselector&zipcode=78202&a=302,guideme,-,6,6
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78205,?gp=hsp_masterselector&zipcode=78205,guideme,-,6,6
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78211&a=302,?gp=hsp_masterselector&zipcode=78211&a=302,attribute,302,6,6
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78211&a=302,?gp=hsp_masterselector&zipcode=78211&a=302,guideme,-,6,6
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78213&a=302,?gp=hsp_masterselector&zipcode=78213&a=302,guideme,-,6,6
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78233&a=302,?gp=hsp_masterselector&zipcode=78233&a=302,attribute,302,6,6
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78233&a=302,?gp=hsp_masterselector&zipcode=78233&a=302,guideme,-,6,6
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78238&a=302,?gp=hsp_masterselector&zipcode=78238&a=302,attribute,302,6,6
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78238&a=302,?gp=hsp_masterselector&zipcode=78238&a=302,guideme,-,6,6
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78253&a=303,?gp=hsp_masterselector&zipcode=78253&a=303,attribute,303,6,6
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78256&a=302,?gp=hsp_masterselector&zipcode=78256&a=302,attribute,302,6,6
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78207&a=302&nhw=18,?gp=hsp_needhelpwith&zipcode=78207&a=302&nhw=18,guideme,-,6,6
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78214&a=302&nhw=3,?gp=hsp_needhelpwith&zipcode=78214&a=302&nhw=3,guideme,-,6,6
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78222&a=303&nhw=0,?gp=hsp_needhelpwith&zipcode=78222&a=303&nhw=0,guideme,-,6,6
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78223&a=301&nhw=3,?gp=hsp_needhelpwith&zipcode=78223&a=301&nhw=3,guideme,-,6,6
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78223&a=303,?gp=hsp_needhelpwith&zipcode=78223&a=303,guideme,-,6,6
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78227&a=302&nhw=3,?gp=hsp_needhelpwith&zipcode=78227&a=302&nhw=3,guideme,-,6,6
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78237&a=302&nhw=18,?gp=hsp_needhelpwith&zipcode=78237&a=302&nhw=18,guideme,-,6,6
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78237&a=302&nhw=3,?gp=hsp_needhelpwith&zipcode=78237&a=302&nhw=3,guideme,-,6,6
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78238&a=303&nhw=0,?gp=hsp_needhelpwith&zipcode=78238&a=303&nhw=0,guideme,-,6,6
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78242&a=302&nhw=3,?gp=hsp_needhelpwith&zipcode=78242&a=302&nhw=3,guideme,-,6,6
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78250&a=303,?gp=hsp_needhelpwith&zipcode=78250&a=303,guideme,-,6,6
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78254&a=302&nhw=3,?gp=hsp_needhelpwith&zipcode=78254&a=302&nhw=3,guideme,-,6,6
https://sacrd.org/portal/housingservices/?gp=hsp_zipcode,?gp=hsp_zipcode,guideme,-,6,6
